replication,method,state,theta_hat,lower,upper,theta_true,n_state_sample,error,abs_error,sq_error,covered,state_abbr
7,MRP,38,0.32747400894093226,0.23003140612148548,0.4353632503899042,0.3112742905290455,77,0.016199718411886777,0.016199718411886777,2.624308766244234e-4,TRUE,ND
7,MRP,39,0.3139750469183713,0.26571509208796656,0.36499789223190904,0.33913504837770747,128,-0.025160001459336168,0.025160001459336168,6.33025673433798e-4,TRUE,OH
7,MRP,40,0.34710809463076714,0.2725246585495255,0.4204834086369335,0.3340546505649345,98,0.013053444065832642,0.013053444065832642,1.7039240197982142e-4,TRUE,OK
7,MRP,41,0.3505010511088162,0.28352186870451285,0.41952568893002323,0.3741859562332028,163,-0.02368490512438659,0.02368490512438659,5.609747307511941e-4,TRUE,OR
7,MRP,42,0.34610639296318,0.30171674871283033,0.3949041783863071,0.38403894280960327,182,-0.03793254984642325,0.03793254984642325,0.0014388783378513842,TRUE,PA
7,MRP,44,0.3337721719627253,0.25042609317394643,0.42866101664161893,0.3735367218383764,89,-0.03976454987565109,0.03976454987565109,0.001581219426813143,TRUE,RI
7,MRP,45,0.32387711218730547,0.2641789616625304,0.3882536909367378,0.3647444822029602,122,-0.040867370015654714,0.040867370015654714,0.001670141931996434,TRUE,SC
7,MRP,46,0.3228011339518751,0.24029650592179713,0.4121556619705707,0.35428274281956107,65,-0.03148160886768597,0.03148160886768597,9.910916968979642e-4,TRUE,SD
7,MRP,47,0.31081716591050274,0.25653291167190784,0.371315966248198,0.35358487551022466,119,-0.042767709599721926,0.042767709599721926,0.0018290769844061469,TRUE,TN
7,MRP,48,0.41360590283072973,0.37584146801530094,0.450818654859164,0.4121171093411273,344,0.001488793489602458,0.001488793489602458,2.216506054682664e-6,TRUE,TX
7,MRP,49,0.3617500285686595,0.2892841779712564,0.4370074025490614,0.2869362137452672,187,0.07481381482339233,0.07481381482339233,0.0055971068884288384,FALSE,UT
7,MRP,50,0.3424047912833393,0.2551427794340124,0.4557484948647173,0.3872878494096838,104,-0.04488305812634452,0.04488305812634452,0.002014488906772821,TRUE,VT
7,MRP,51,0.32771952885772343,0.2760103404343892,0.3810389584054359,0.31975071610492045,188,0.007968812752802978,0.007968812752802978,6.350197668923539e-5,TRUE,VA
7,MRP,53,0.4743855051849408,0.4092092836957642,0.5411848435642316,0.37378851895036924,252,0.10059698623457158,0.10059698623457158,0.010119753639478585,FALSE,WA
7,MRP,54,0.29337330109840115,0.22161201451035387,0.36782557772370494,0.3011228288322511,93,-0.007749527733849959,0.007749527733849959,6.005518009770968e-5,TRUE,WV
7,MRP,55,0.32321932580767737,0.2652104971106593,0.3870211514522049,0.33386111244292843,121,-0.01064178663525106,0.01064178663525106,1.1324762279020809e-4,TRUE,WI
7,MRP,56,0.31601096194465556,0.21984890711997127,0.4156102821446997,0.3159560426794016,76,5.491926525397206e-5,5.491926525397206e-5,3.016125696036143e-9,TRUE,WY
8,MRP,01,0.40241601942447575,0.3303116289120398,0.4802196190441765,0.3654689210932543,98,0.03694709833122145,0.03694709833122145,0.0013650880750969469,TRUE,AL
8,MRP,04,0.35995976028817633,0.30269659388010056,0.4193988044041716,0.3541974497056534,190,0.0057623105825229115,0.0057623105825229115,3.320422324945554e-5,TRUE,AZ
8,MRP,05,0.29813956472854286,0.2303402843191452,0.36640787741304603,0.3116173254104765,88,-0.013477760681933626,0.013477760681933626,1.8165003299947595e-4,TRUE,AR
8,MRP,06,0.4135887106371203,0.3822907503063712,0.4446036574317002,0.4436396803907017,473,-0.030050969753581347,0.030050969753581347,9.030607831306609e-4,TRUE,CA
8,MRP,08,0.33539603846982946,0.27400332322130316,0.39641274655944575,0.34436180109528025,175,-0.00896576262545079,0.00896576262545079,8.038489945593025e-5,TRUE,CO
8,MRP,09,0.3446698456585548,0.28041458708782724,0.41651609502049136,0.406106098806516,103,-0.061436253147961195,0.061436253147961195,0.0037744132008603716,TRUE,CT
8,MRP,10,0.35038554758986923,0.26144736468354507,0.44596872375035485,0.3621394307851712,125,-0.011753883195301962,0.011753883195301962,1.3815377016880185e-4,TRUE,DE
8,MRP,11,0.3776699870378291,0.27906189173328727,0.48134139108594864,0.32722640710279377,115,0.05044357993503534,0.05044357993503534,0.0025445547566623,TRUE,DC
8,MRP,12,0.43581577137253547,0.3979193553105889,0.474218292887067,0.41132605835184294,263,0.024489713020692527,0.024489713020692527,5.997460438358772e-4,TRUE,FL
8,MRP,13,0.3963376902038278,0.34082546505897376,0.453267155597208,0.4041124972111302,176,-0.007774807007302376,0.007774807007302376,6.044762400079812e-5,TRUE,GA
8,MRP,16,0.3038603438068928,0.22480530955678638,0.3923787137188668,0.2748641820917968,148,0.028996161715096003,0.028996161715096003,8.407773942079992e-4,TRUE,ID
8,MRP,17,0.44288055968151985,0.39348555804815544,0.4926390187105016,0.3750383954906896,155,0.06784216419083022,0.06784216419083022,0.004602559242095567,FALSE,IL
8,MRP,18,0.31911697140121364,0.2608851723446265,0.3798996633912126,0.37112642113350425,115,-0.0520094497322906,0.0520094497322906,0.002704982861455663,TRUE,IN
8,MRP,19,0.31290371808023393,0.2412015511612724,0.38810445818878453,0.28656220007396316,114,0.02634151800627077,0.02634151800627077,6.938755708746872e-4,TRUE,IA
8,MRP,20,0.28307845895510536,0.21378696147884269,0.35884405923026025,0.2885565484146494,103,-0.005478089459544033,0.005478089459544033,3.0009464126767438e-5,TRUE,KS
8,MRP,21,0.3222558741059964,0.2594510640717743,0.38748055875388593,0.3823131080219413,113,-0.06005723391594492,0.06005723391594492,0.0036068713456345247,TRUE,KY
8,MRP,22,0.3801793029854267,0.30994829400031954,0.4531140705307657,0.4331059122143546,86,-0.052926609228927946,0.052926609228927946,0.0028012259644716406,TRUE,LA
8,MRP,23,0.28926101262120135,0.20370840661410688,0.3777009306525789,0.33519834537237714,114,-0.045937332751175786,0.045937332751175786,0.0021102385402922475,TRUE,ME
8,MRP,24,0.37075917438599143,0.3004797958816508,0.440657994184886,0.3981170232957609,162,-0.027357848909769444,0.027357848909769444,7.484518969697732e-4,TRUE,MD
8,MRP,25,0.39135102100512265,0.3239630936931291,0.46446215231419025,0.4252497013353953,186,-0.03389868033027266,0.03389868033027266,0.0011491205281340144,TRUE,MA
8,MRP,26,0.39595280436582864,0.34013976818795216,0.4531448158124017,0.4318411771408354,195,-0.03588837277500678,0.03588837277500678,0.001287975300437848,TRUE,MI
8,MRP,27,0.2925355438446015,0.23255892283051524,0.35657398233304294,0.33796690032122595,145,-0.04543135647662444,0.04543135647662444,0.0020640081513061256,TRUE,MN
8,MRP,28,0.3209875232913562,0.24027411386411252,0.403941532253014,0.36015475213087444,84,-0.03916722883951823,0.03916722883951823,0.0015340718149671887,TRUE,MS
8,MRP,29,0.35285097749329836,0.2976830498306661,0.41382379750464365,0.32191149350846177,114,0.03093948398483659,0.03093948398483659,9.572516692479599e-4,TRUE,MO
8,MRP,30,0.2945363077482807,0.205208564141961,0.38553740813857806,0.29172759145861515,118,0.002808716289665558,0.002808716289665558,7.88888719583266e-6,TRUE,MT
8,MRP,31,0.306187657721152,0.22914131968608228,0.3908848814490624,0.2961370469797218,112,0.010050610741430155,0.010050610741430155,1.010147762757512e-4,TRUE,NE
8,MRP,32,0.4420959808399364,0.36023207003554897,0.5311404381550804,0.48287041634459354,116,-0.04077443550465715,0.04077443550465715,0.0016625545907234453,TRUE,NV
8,MRP,33,0.3118199544666501,0.2252662568958905,0.40951826972832683,0.34908973152094663,135,-0.037269777054296516,0.037269777054296516,0.001389036281676967,TRUE,NH
8,MRP,34,0.5219119658470875,0.4629181898740385,0.5821531501561957,0.4697280807452863,135,0.05218388510180122,0.05218388510180122,0.0027231578643179912,TRUE,NJ
8,MRP,35,0.373115277639645,0.28773194675133307,0.46199034121361765,0.39727503800203373,126,-0.024159760362388705,0.024159760362388705,5.836940207680484e-4,TRUE,NM
8,MRP,36,0.4695521913005812,0.42313638839123185,0.5122097420919303,0.4433499230693314,168,0.02620226823124977,0.02620226823124977,6.86558860462361e-4,TRUE,NY
8,MRP,37,0.35135689943328563,0.30457941569569513,0.40137134972923416,0.3203093352013344,139,0.031047564231951208,0.031047564231951208,9.63951244737136e-4,TRUE,NC
8,MRP,38,0.31781448429444586,0.22802232044869103,0.41260299537413675,0.3112742905290455,77,0.006540193765400382,0.006540193765400382,4.2774134488982024e-5,TRUE,ND
8,MRP,39,0.30969111679162653,0.26084937565173016,0.3579965311538945,0.33913504837770747,128,-0.02944393158608094,0.02944393158608094,8.669451072458149e-4,TRUE,OH
8,MRP,40,0.3559649202873771,0.29046534559900267,0.426250049992052,0.3340546505649345,98,0.021910269722442588,0.021910269722442588,4.800599193101844e-4,TRUE,OK
8,MRP,41,0.3238770130267347,0.25630113420201334,0.3929954891166732,0.3741859562332028,163,-0.05030894320646806,0.05030894320646806,0.0025309897665516286,TRUE,OR
8,MRP,42,0.3119091379424702,0.26612363203881867,0.3644939890584541,0.38403894280960327,182,-0.07212980486713305,0.07212980486713305,0.005202708750170691,FALSE,PA
8,MRP,44,0.35285991277784734,0.26866458955136174,0.4471413171564989,0.3735367218383764,89,-0.020676809060529044,0.020676809060529044,4.27530432925576e-4,TRUE,RI
8,MRP,45,0.35415132581386,0.2904705376180299,0.4249361149422099,0.3647444822029602,122,-0.010593156389100189,0.010593156389100189,1.1221496228393416e-4,TRUE,SC
8,MRP,46,0.36706533660447327,0.26803379546724854,0.4767110094556514,0.35428274281956107,65,0.0127825937849122,0.0127825937849122,1.63394703870076e-4,TRUE,SD
8,MRP,47,0.34806536404683364,0.28936796154630745,0.40917636808394525,0.35358487551022466,119,-0.005519511463391025,0.005519511463391025,3.046500679450493e-5,TRUE,TN
8,MRP,48,0.3746875944996656,0.3415733742601186,0.4100719462448402,0.4121171093411273,344,-0.037429514841461675,0.037429514841461675,0.0014009685812671998,FALSE,TX
8,MRP,49,0.33928238413050643,0.2695763400652294,0.4150754296977586,0.2869362137452672,187,0.052346170385239255,0.052346170385239255,0.002740121554000499,TRUE,UT
8,MRP,50,0.30515897138513276,0.21512906257094477,0.4013153112033479,0.3872878494096838,104,-0.08212887802455104,0.08212887802455104,0.006745152605571583,TRUE,VT
8,MRP,51,0.38318332120029813,0.33401741974814336,0.4362128253375196,0.31975071610492045,188,0.06343260509537768,0.06343260509537768,0.004023695389186135,FALSE,VA
8,MRP,53,0.3744042910170279,0.3176728700547836,0.4329510334958252,0.37378851895036924,252,6.157720666586375e-4,6.157720666586375e-4,3.791752380770495e-7,TRUE,WA
8,MRP,54,0.3282679188495276,0.24807606218493553,0.41594008049669895,0.3011228288322511,93,0.027145090017276496,0.027145090017276496,7.368559120460441e-4,TRUE,WV
8,MRP,55,0.3129116043794598,0.2502799343431522,0.37848122722271665,0.33386111244292843,121,-0.020949508063468625,0.020949508063468625,4.3888188810133695e-4,TRUE,WI
8,MRP,56,0.34306271232787905,0.24484402080092735,0.4382287608074339,0.3159560426794016,76,0.027106669648477466,0.027106669648477466,7.347715394316895e-4,TRUE,WY
9,MRP,01,0.3315597403669021,0.255454404122369,0.41105630206162586,0.3654689210932543,98,-0.033909180726352184,0.033909180726352184,0.0011498325375324144,TRUE,AL
9,MRP,04,0.3824823150095622,0.31427522434822946,0.45115196871107693,0.3541974497056534,190,0.02828486530390878,0.02828486530390878,8.000336052602627e-4,TRUE,AZ
9,MRP,05,0.22134616708352794,0.15168540619846707,0.2934972072265441,0.3116173254104765,88,-0.09027115832694854,0.09027115832694854,0.008148882025689011,FALSE,AR
9,MRP,06,0.42884162087600236,0.39666297694571606,0.46101828239633147,0.4436396803907017,473,-0.014798059514699313,0.014798059514699313,2.1898256540058288e-4,TRUE,CA
9,MRP,08,0.3150998394340906,0.24900462031349274,0.3902505829609515,0.34436180109528025,175,-0.02926196166118966,0.02926196166118966,8.562624002609337e-4,TRUE,CO
9,MRP,09,0.5063822954588957,0.420095273032426,0.591178452474072,0.406106098806516,103,0.10027619665237969,0.10027619665237969,0.010055315615066724,FALSE,CT
9,MRP,10,0.30940187732150976,0.19451757409273632,0.44061595994130964,0.3621394307851712,125,-0.052737553463661435,0.052737553463661435,0.002781249545332548,TRUE,DE
9,MRP,11,0.37196598982603274,0.24659066360270132,0.5009870036721875,0.32722640710279377,115,0.04473958272323897,0.04473958272323897,0.0020016302622495427,TRUE,DC
9,MRP,12,0.3662700108226952,0.32451174782908815,0.4077829408314577,0.41132605835184294,263,-0.045056047529147714,0.045056047529147714,0.0020300474189488176,FALSE,FL
9,MRP,13,0.4051793682461013,0.3528573119061281,0.4605492462275784,0.4041124972111302,176,0.0010668710349711064,0.0010668710349711064,1.1382138052603197e-6,TRUE,GA
9,MRP,16,0.3170384299013353,0.21569815903822193,0.4287077664364736,0.2748641820917968,148,0.04217424780953849,0.04217424780953849,0.0017786671783003622,TRUE,ID
9,MRP,17,0.4741413399031397,0.42008839731785336,0.5308990381413752,0.3750383954906896,155,0.0991029444124501,0.0991029444124501,0.009821393591217175,FALSE,IL
9,MRP,18,0.33714628980306754,0.26882703073786324,0.4044382881595978,0.37112642113350425,115,-0.0339801313304367,0.0339801313304367,0.001154649325233726,TRUE,IN
9,MRP,19,0.32632476233152585,0.24170299408259543,0.41861537836128876,0.28656220007396316,114,0.039762562257562695,0.039762562257562695,0.0015810613572865492,TRUE,IA
9,MRP,20,0.3249936673646382,0.24570944737831865,0.40790868702085703,0.2885565484146494,103,0.0364371189499888,0.0364371189499888,0.001327663637375633,TRUE,KS
9,MRP,21,0.4350803856910173,0.3483073242729053,0.5208868986422441,0.3823131080219413,113,0.05276727766907602,0.05276727766907602,0.0027843855926053688,TRUE,KY
9,MRP,22,0.37123296484471924,0.2911417474892681,0.45727600463881873,0.4331059122143546,86,-0.06187294736963539,0.06187294736963539,0.003828261616205671,TRUE,LA
9,MRP,23,0.3152243099387593,0.2093862492041289,0.42653686425999665,0.33519834537237714,114,-0.019974035433617865,0.019974035433617865,3.98962091503422e-4,TRUE,ME
9,MRP,24,0.4550676288100263,0.3835261881010119,0.5444673837568533,0.3981170232957609,162,0.05695060551426545,0.05695060551426545,0.0032433714684414823,TRUE,MD
9,MRP,25,0.378265942415699,0.3125142237136828,0.44905845509039793,0.4252497013353953,186,-0.046983758919696306,0.046983758919696306,0.0022074736022241422,TRUE,MA
9,MRP,26,0.49797501452857734,0.4386046009195054,0.5608472825183487,0.4318411771408354,195,0.06613383738774192,0.06613383738774192,0.004373684447628291,FALSE,MI
9,MRP,27,0.2766236769420282,0.20251008561374353,0.34964710987669695,0.33796690032122595,145,-0.06134322337919773,0.06134322337919773,0.003762991054550151,TRUE,MN
9,MRP,28,0.3970441939249161,0.3041022097884205,0.4915485063137939,0.36015475213087444,84,0.03688944179404163,0.03688944179404163,0.0013608309158759857,TRUE,MS
9,MRP,29,0.28058927346998686,0.21473210324752065,0.3480938480187073,0.32191149350846177,114,-0.04132222003847491,0.04132222003847491,0.0017075258689081374,TRUE,MO
9,MRP,30,0.31047169645608347,0.18440791887194996,0.4279931748048385,0.29172759145861515,118,0.018744104997468314,0.018744104997468314,3.5134147215611664e-4,TRUE,MT
9,MRP,31,0.2993270560741101,0.20321091650926495,0.4028198495782955,0.2961370469797218,112,0.0031900090943882686,0.0031900090943882686,1.0176158022279861e-5,TRUE,NE
9,MRP,32,0.4107543274289258,0.3122264274857073,0.5109590471071606,0.48287041634459354,116,-0.07211608891566773,0.07211608891566773,0.0052007302804924944,TRUE,NV
9,MRP,33,0.3631667242285964,0.245064652741626,0.4959046660612684,0.34908973152094663,135,0.014076992707649782,0.014076992707649782,1.9816172369122517e-4,TRUE,NH
9,MRP,34,0.4317355737661984,0.3677355748614877,0.4989416051256723,0.4697280807452863,135,-0.0379925069790879,0.0379925069790879,0.001443430586556043,TRUE,NJ
9,MRP,35,0.3842321739447815,0.2796726017376398,0.49363999900644895,0.39727503800203373,126,-0.013042864057252246,0.013042864057252246,1.701163028159625e-4,TRUE,NM
9,MRP,36,0.37981588460836124,0.3405155069746338,0.4221010927992553,0.4433499230693314,168,-0.06353403846097017,0.06353403846097017,0.0040365740431600365,FALSE,NY
9,MRP,37,0.3260960027488113,0.27207694092601353,0.37958971455170165,0.3203093352013344,139,0.005786667547476865,0.005786667547476865,3.348552130502191e-5,TRUE,NC
9,MRP,38,0.2946465393360687,0.18232933730821096,0.41805277998570717,0.3112742905290455,77,-0.01662775119297677,0.01662775119297677,2.764821097355404e-4,TRUE,ND
9,MRP,39,0.2733542366214647,0.22091871522995116,0.32977104694935994,0.33913504837770747,128,-0.06578081175624279,0.06578081175624279,0.004327115195310249,FALSE,OH
9,MRP,40,0.23771742052937012,0.16752909329696142,0.3165462622327099,0.3340546505649345,98,-0.09633723003556438,0.09633723003556438,0.009280861890925248,FALSE,OK
9,MRP,41,0.49405140816782295,0.4095143458607433,0.5761720962857227,0.3741859562332028,163,0.11986545193462017,0.11986545193462017,0.01436772656749074,FALSE,OR
9,MRP,42,0.5207535377418917,0.47086795806568504,0.5717509867141822,0.38403894280960327,182,0.13671459493228844,0.13671459493228844,0.018690880467499706,FALSE,PA
9,MRP,44,0.3615564511987128,0.2432457491999726,0.5021282846586208,0.3735367218383764,89,-0.01198027063966356,0.01198027063966356,1.435268845995847e-4,TRUE,RI
9,MRP,45,0.321697309213283,0.24728938207362022,0.4068174337658702,0.3647444822029602,122,-0.043047172989677196,0.043047172989677196,0.001853059102403194,TRUE,SC
9,MRP,46,0.3676690715986905,0.2412135194597142,0.5140202982298921,0.35428274281956107,65,0.01338632877912943,0.01338632877912943,1.7919379818294884e-4,TRUE,SD
9,MRP,47,0.39228596000560606,0.3257220790974699,0.46204531544385574,0.35358487551022466,119,0.0387010844953814,0.0387010844953814,0.0014977739411186504,TRUE,TN
9,MRP,48,0.44446786540841005,0.4064638617929402,0.4810141640145452,0.4121171093411273,344,0.03235075606728277,0.03235075606728277,0.001046571418124833,TRUE,TX
9,MRP,49,0.26163984736324636,0.1772134679660721,0.349544692452902,0.2869362137452672,187,-0.02529636638202082,0.02529636638202082,6.39906152133433e-4,TRUE,UT
9,MRP,50,0.3344595575964463,0.20455846808875586,0.4676984550941981,0.3872878494096838,104,-0.052828291813237505,0.052828291813237505,0.002790828415904577,TRUE,VT
9,MRP,51,0.2761210567154789,0.2156797946043264,0.33855554661510073,0.31975071610492045,188,-0.04362965938944158,0.04362965938944158,0.0019035471784386877,TRUE,VA
9,MRP,53,0.3963523273036493,0.3267913133056991,0.4630256576481795,0.37378851895036924,252,0.022563808353280035,0.022563808353280035,5.091254474035499e-4,TRUE,WA
